sbid,scan,nbeam,fch1,foff,nchans,nsamples,tsamp,tstart,srcra,srcdec,goodfrac,nant,ndm,trigger_threshold,pointra,pointdec,footprint,pitch,obsfreq,maxwidth,fmin,fmax,maxdm,obsconfig,w_bandwidth,w_goodfrac,w_nant,tobs,w_tot,t_eff,fbar,bfactors,alt,az
62384,00/20240515042152,36,791.9907407407406,1.0,240.0,512.0,0.013824,60445.18287023108,332.62647416666664,-54.40710195052032,0.9608796296296296,24.0,256.0,10.0,332.62647416666664,-54.44645877777778,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9418971435754934,1.0,7.077888,0.8215188734659687,5.814618576278298,911.9907407407406,1.019124032789025,25.456579042285924,219.85826140375815
62384,00/20240515042331,36,791.9907407407406,1.0,240.0,512.0,0.013824,60445.18395439109,332.62647416666664,-54.40710195052032,0.9653935185185186,24.0,256.0,10.0,332.62647416666664,-54.44645877777778,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9485420055109147,1.0,7.077888,0.8273144951309863,5.855639337313666,911.9907407407406,1.019124032789025,25.23260872273416,219.80960258107217
62384,00/20240515042511,36,791.9907407407406,1.0,240.0,32512.0,0.013824,60445.18517423108,332.62647416666664,-54.40710195052032,0.9516112462464004,24.0,256.0,10.0,332.62647416666664,-54.44645877777778,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9283021341790281,1.0,449.44588799999997,0.8096613613370467,363.8989695254178,911.9907407407406,1.019124032789025,24.453596514275183,219.63067716806697
62385,00/20240515043608,36,791.9907407407406,1.0,240.0,55552.0,0.013824,60445.192779991085,338.56214875,-59.45328901489076,0.9452370201692908,24.0,256.0,10.0,338.56214874999995,-59.50106816666667,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9189906305776886,1.0,767.950848,0.8015399056122651,615.5432502207789,911.9907407407406,1.019124032789025,26.698237040320535,214.3900109942104
62386,00/20240515045403,36,791.9907407407406,1.0,240.0,512.0,0.013824,60445.20524719109,347.67744250000004,-63.59794944639977,0.965046296296296,24.0,256.0,10.0,347.6774425,-63.65481686111111,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.948030309647663,1.0,7.077888,0.8268681960716856,5.85248048255743,911.9907407407406,1.019124032789025,29.94371948262918,209.94008356888045
62386,00/20240515045552,36,791.9907407407406,1.0,240.0,512.0,0.013824,60445.20648367109,347.67744250000004,-63.59794944639977,0.9625578703703704,24.0,256.0,10.0,347.6774425,-63.65481686111111,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9443658505652224,1.0,7.077888,0.8236720697028965,5.8298586580852945,911.9907407407406,1.019124032789025,29.74470275900402,209.9378051553258
62386,00/20240515045732,36,791.9907407407406,1.0,240.0,512.0,0.013824,60445.20763695109,347.67744250000004,-63.59794944639977,0.9536458333333332,24.0,256.0,10.0,347.6774425,-63.65481686111111,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9312808516756707,1.0,7.077888,0.8122593866723036,5.749080965815257,911.9907407407406,1.019124032789025,29.559093938193232,209.9342502788166
62386,00/20240515045911,36,791.9907407407406,1.0,240.0,33792.0,0.013824,60445.20878895109,347.67744250000004,-63.59794944639977,0.9539755122295,24.0,256.0,10.0,347.6774425,-63.65481686111111,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9317638142689256,1.0,467.140608,0.8126806246898974,379.63612112745847,911.9907407407406,1.019124032789025,28.945416682077695,209.9127603153839
62387,00/20240515051018,36,791.9907407407406,1.0,240.0,55552.0,0.013824,60445.21651119109,180.3722170833333,-66.3056360164745,0.9528150989163306,24.0,256.0,10.0,0.3722170833333333,-66.37004391666666,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9300642387778653,1.0,767.950848,0.8111982618307363,622.9603930690399,911.9907407407406,1.019124032789025,32.72626059842768,206.5552051348064
62388,00/20240515052644,36,791.9907407407406,1.0,240.0,55552.0,0.013824,60445.2279159911,15.478621249999996,-67.02927725955743,0.9417295873602576,24.0,256.0,10.0,15.478621249999996,-67.09598766666666,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9138803156326628,1.0,767.950848,0.7970827096165779,612.1203427761887,911.9907407407406,1.019124032789025,36.768459151128255,204.4816438757886
62389,00/20240515054259,36,791.9907407407406,1.0,240.0,512.0,0.013824,60445.23920687109,30.034285416666663,-65.58428064165099,0.9413194444444444,24.0,256.0,10.0,30.03428541666666,-65.64652397222223,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9132833596771972,1.0,7.077888,0.7965620470501947,5.637976954072008,911.9907407407406,1.019124032789025,41.75181634102928,203.5524319616173
62389,00/20240515054439,36,791.9907407407406,1.0,240.0,512.0,0.013824,60445.240294871095,30.034285416666663,-65.58428064165099,0.9657407407407408,24.0,256.0,10.0,30.03428541666666,-65.64652397222223,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9490537934030385,1.0,7.077888,0.8277608744574965,5.8587987601922205,911.9907407407406,1.019124032789025,41.61129874901386,203.66225547699128
62389,00/20240515054618,36,791.9907407407406,1.0,240.0,41728.0,0.013824,60445.24139439109,30.034285416666663,-65.58428064165099,0.9440936524768876,24.0,256.0,10.0,30.03428541666666,-65.64652397222223,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9173237051993258,1.0,576.8478719999999,0.8000860200491493,461.5279180823011,911.9907407407406,1.019124032789025,41.03731502669239,204.08930675315827
62390,00/20240515055914,36,791.9907407407406,1.0,240.0,512.0,0.013824,60445.25049519109,41.538955416666674,-62.3214980181574,0.9526620370370368,24.0,256.0,10.0,41.53895541666666,-62.375296722222224,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9298401370663281,1.0,7.077888,0.811002801225659,5.740186994761477,911.9907407407406,1.019124032789025,46.25923655345313,204.8325704958722
62390,00/20240515060054,36,791.9907407407406,1.0,240.0,48640.0,0.013824,60445.25158191109,41.538955416666674,-62.3214980181574,0.9541380194056104,24.0,256.0,10.0,41.53895541666666,-62.375296722222224,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.932001909617119,1.0,672.39936,0.8128882904881849,546.5855662757496,911.9907407407406,1.019124032789025,45.58182778549714,205.5199524808963
62391,00/20240515061659,36,791.9907407407406,1.0,240.0,55808.0,0.013824,60445.2628830311,180.3722170833333,-66.3056360164745,0.9410948545641936,24.0,256.0,10.0,0.3722170833333333,-66.37004391666666,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9129565280688621,1.0,771.489792,0.7962769858452384,614.3195661841299,911.9907407407406,1.019124032789025,25.996604263842396,206.5603094515849
62392,00/20240515063504,36,791.9907407407406,1.0,240.0,512.0,0.013824,60445.27539631109,15.478621249999996,-67.02927725955743,0.952025462962963,24.0,256.0,10.0,15.478621249999996,-67.09598766666666,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9289083062430303,1.0,7.077888,0.8101900621559656,5.734434518652963,911.9907407407406,1.019124032789025,30.81714492849183,205.9175638122576
62392,00/20240515063654,36,791.9907407407406,1.0,240.0,47616.0,0.013824,60445.27664175109,15.478621249999996,-67.02927725955743,0.9298772777707772,24.0,256.0,10.0,15.478621249999996,-67.09598766666666,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.8966820030810629,1.0,658.2435839999999,0.7820824110709506,514.8007292467038,911.9907407407406,1.019124032789025,30.109825525601323,205.95968995154033
62393,00/20240515065110,36,791.9907407407406,1.0,240.0,55552.0,0.013824,60445.28655279109,30.034285416666663,-65.58428064165099,0.925449074574106,24.0,256.0,10.0,30.03428541666666,-65.64652397222223,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.8902844506204731,1.0,767.950848,0.7765024917281524,596.3157469967476,911.9907407407406,1.019124032789025,34.545691438052,207.0467642086339
62394,00/20240515070725,36,791.9907407407406,1.0,240.0,512.0,0.013824,60445.29784879109,41.538955416666674,-62.3214980181574,0.9392361111111112,24.0,256.0,10.0,41.53895541666666,-62.375296722222224,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9102531122888654,1.0,7.077888,0.7939190775521288,5.6192703119772816,911.9907407407406,1.019124032789025,39.18869587024237,209.73271556516292
62394,00/20240515070905,36,791.9907407407406,1.0,240.0,512.0,0.013824,60445.298929111086,41.538955416666674,-62.3214980181574,0.9596643518518518,24.0,256.0,10.0,41.53895541666666,-62.375296722222224,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9401108043321609,1.0,7.077888,0.8199608356135131,5.803590958858857,911.9907407407406,1.019124032789025,39.01571518619511,209.80330661803777
62394,00/20240515071044,36,791.9907407407406,1.0,240.0,512.0,0.013824,60445.30014639109,41.538955416666674,-62.3214980181574,0.9608217592592592,24.0,256.0,10.0,41.53895541666666,-62.375296722222224,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9418120541727903,1.0,7.077888,0.8214446588335864,5.814093293422335,911.9907407407406,1.019124032789025,38.8203639703022,209.88082930823023
62394,00/20240515071224,36,791.9907407407406,1.0,240.0,34304.0,0.013824,60445.30121647108,41.538955416666674,-62.3214980181574,0.9482267448294552,24.0,256.0,10.0,41.53895541666666,-62.375296722222224,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9233541399086707,1.0,474.21849599999996,0.8053457407763244,381.9098459509544,911.9907407407406,1.019124032789025,38.21196650810351,210.10770700910535
62395,00/20240515072400,36,791.9907407407406,1.0,240.0,54784.0,0.013824,60445.309249751095,49.48971416666667,-57.81787292468063,0.9385005540276696,24.0,256.0,10.0,49.48971416666666,-57.862663000000005,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9091840328333294,1.0,757.334016,0.7929866307813236,600.555749723929,911.9907407407406,1.019124032789025,41.59789221928992,214.94058591709089
62396,00/20240515074016,36,791.9907407407406,1.0,240.0,54016.0,0.013824,60445.320646871085,54.52979375000001,-52.55927443579062,0.9445398829873454,24.0,256.0,10.0,54.52979374999999,-52.59605466666667,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.917974148387711,1.0,746.717184,0.8006533339634344,597.8616028973872,911.9907407407406,1.019124032789025,43.45150933755941,221.65999569233156
62397,00/20240515075741,36,791.9907407407406,1.0,240.0,56064.0,0.013824,60445.332754391085,30.034285416666663,-65.58428064165099,0.9494651491219028,24.0,256.0,10.0,30.03428541666666,-65.64652397222223,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9251636106014524,1.0,775.028736,0.8069239537852956,625.38925195034,911.9907407407406,1.019124032789025,27.66388913750069,207.5467120559882
62398,00/20240515081546,36,791.9907407407406,1.0,240.0,512.0,0.013824,60445.34530863109,41.538955416666674,-62.3214980181574,0.9487847222222222,24.0,256.0,10.0,41.53895541666666,-62.375296722222224,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9241692717176019,1.0,7.077888,0.8060566954383774,5.705179011962946,911.9907407407406,1.019124032789025,31.35371511639622,211.37138350756905
62398,00/20240515081725,36,791.9907407407406,1.0,240.0,512.0,0.013824,60445.34638895109,41.538955416666674,-62.3214980181574,0.9528935185185188,24.0,256.0,10.0,41.53895541666666,-62.375296722222224,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9301790618453877,1.0,7.077888,0.8112984100451377,5.742279280877559,911.9907407407406,1.019124032789025,31.172326119900458,211.37677397214625
62398,00/20240515081905,36,791.9907407407406,1.0,240.0,512.0,0.013824,60445.34759727109,41.538955416666674,-62.3214980181574,0.9374421296296296,24.0,256.0,10.0,41.53895541666666,-62.375296722222224,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9076464239466746,1.0,7.077888,0.7916455345384782,5.6031784291634805,911.9907407407406,1.019124032789025,30.969416682039583,211.38126860212265
62398,00/20240515082045,36,791.9907407407406,1.0,240.0,512.0,0.013824,60445.34876079109,41.538955416666674,-62.3214980181574,0.915162037037037,24.0,256.0,10.0,41.53895541666666,-62.375296722222224,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.8754815426106813,1.0,7.077888,0.7635914553212884,5.404614798521083,911.9907407407406,1.019124032789025,30.77401001824649,211.3840744711629
62398,00/20240515082224,36,791.9907407407406,1.0,240.0,26624.0,0.013824,60445.34991279108,41.538955416666674,-62.3214980181574,0.9260995196481036,24.0,256.0,10.0,41.53895541666666,-62.375296722222224,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.891223210337385,1.0,368.05017599999996,0.7773212741507907,286.0932317597427,911.9907407407406,1.019124032789025,30.22967406014243,211.3840932370552
62399,00/20240515083231,36,791.9907407407406,1.0,240.0,54016.0,0.013824,60445.35693999109,49.48971416666667,-57.81787292468063,0.940048473291864,24.0,256.0,10.0,49.48971416666666,-57.862663000000005,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9114343090032481,1.0,746.717184,0.7949493125419683,593.6023120840745,911.9907407407406,1.019124032789025,32.55493217308362,216.64473153791633
62400,00/20240515085006,36,791.9907407407406,1.0,240.0,55296.0,0.013824,60445.36916143108,54.52979375000001,-52.55927443579062,0.926526050541463,24.0,256.0,10.0,54.52979374999999,-52.59605466666667,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.8918389832483711,1.0,764.4119039999999,0.7778583487895604,594.6041814405239,911.9907407407406,1.019124032789025,32.84222717191448,222.89685631159944
62401,00/20240515090811,36,791.9907407407406,1.0,240.0,33792.0,0.013824,60445.38170799108,124.56663104203476,-45.81144631874779,0.943573737866951,24.0,256.0,10.0,124.56664807326707,-45.840360972954365,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.9165660510288803,1.0,467.140608,0.7994251971505699,373.4439726474371,911.9907407407406,1.019124032789025,70.53428001560015,188.06462615672825
62402,00/20240515092008,36,791.9907407407406,1.0,240.0,33792.0,0.013824,60445.39000239108,54.66984054393688,-66.25552958996197,0.9289816534211472,24.0,256.0,10.0,54.67035679764891,-66.31951117856727,square_6x6,1.05,864.5,8,791.9907407407406,1031.9907407407406,1301.324892219497,square_6x6_1.05_864MHz,0.8721959494934213,0.8953868372881134,1.0,467.140608,0.7809527727124176,364.81475306416456,911.9907407407406,1.019124032789025,29.528856987209316,206.80663051619248
62482,00/20240520062222,36,847.9907407407406,1.0,240.0,4096.0,0.013824,60450.26646959108,139.7014916666666,3.583553207262311e-15,0.9330676793709274,23.0,256.0,10.0,139.70149166666667,0.0,closepack36,0.9,920.5,8,847.9907407407406,1087.9907407407406,1562.2328737627304,closepack36_0.9_920MHz,0.8721959494934213,0.901300722436679,0.9368252320701606,56.623104,0.7364484695395019,41.69999828137605,967.9907407407406,1.0233233710359553,35.998909360989316,68.72370719069333
62482,00/20240520062452,36,847.9907407407406,1.0,240.0,11008.0,0.013824,60450.26820399109,139.7014916666666,3.583553207262311e-15,0.8400218822337964,23.0,256.0,10.0,139.70149166666667,0.0,closepack36,0.9,920.5,8,847.9907407407406,1087.9907407407406,1562.2328737627304,closepack36_0.9_920MHz,0.8721959494934213,0.7699028000463225,0.9368252320701606,152.174592,0.6290838614390721,95.73057994827533,967.9907407407406,1.0233233710359553,36.684968631650385,68.15328604845463
62482,00/20240520062850,36,847.9907407407406,1.0,240.0,14592.0,0.013824,60450.271081431085,139.7014916666666,3.583553207262311e-15,0.8954515364202607,23.0,256.0,10.0,139.70149166666667,0.0,closepack36,0.9,920.5,8,847.9907407407406,1087.9907407407406,1562.2328737627304,closepack36_0.9_920MHz,0.8721959494934213,0.8473505758579368,0.9368252320701606,201.719808,0.6923660651984382,139.66394973754444,967.9907407407406,1.0233233710359553,37.62943993061219,67.3472681609991
