,Unnamed: 0,sbid,scan,nbeam,fch1,foff,nchans,nsamples,tsamp,tstart,srcra,srcdec,goodfrac,nant,ndm,trigger_threshold,pointra,pointdec,footprint,pitch,obsfreq,maxwidth,fmin,fmax,maxdm,obsconfig,w_bandwidth,w_goodfrac,w_nant,tobs,w_tot,t_eff,fbar,bfactors
7699,7699,70462,00/20250128044941,36,895.9907407407406,1.0,192.0,239872.0,0.003456,60703.20208047109,179.9815627692052,-73.59155512269973,0.8183044056029343,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7402396332989883,0.9368252320701606,828.997632,0.5116376188354731,424.14637445672577,991.9907407407406,0.954087629381403
7700,7700,70462,00/20250128050448,36,895.9907407407406,1.0,192.0,242432.0,0.003456,60703.21256367109,179.9815627692052,-73.59155512269973,0.8194488241328535,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7417930406849645,0.9368252320701606,837.8449919999999,0.5127113004113977,429.57259539149703,991.9907407407406,0.954087629381403
7701,7701,70462,00/20250128052004,36,895.9907407407406,1.0,192.0,239616.0,0.003456,60703.22316207109,179.9815627692052,-73.59155512269973,0.7934218886986152,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7067344574677143,0.9368252320701606,828.112896,0.4884795662132719,404.5162282136963,991.9907407407406,0.954087629381403
7702,7702,70462,00/20250128053510,36,895.9907407407406,1.0,192.0,242432.0,0.003456,60703.23364527109,179.9815627692052,-73.59155512269973,0.8144497323676788,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7350153812075082,0.9368252320701606,837.8449919999999,0.5080267288208856,425.64765054472105,991.9907407407406,0.954087629381403
7703,7703,70462,00/20250128055025,36,895.9907407407406,1.0,192.0,239616.0,0.003456,60703.244243671084,179.9815627692052,-73.59155512269973,0.805831376643602,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7233796052833884,0.9368252320701606,828.112896,0.4999843322518341,414.0434733356925,991.9907407407406,0.954087629381403
7704,7704,70462,00/20250128060531,36,895.9907407407406,1.0,192.0,242432.0,0.003456,60703.25472559109,179.9815627692052,-73.59155512269973,0.7965061591010858,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7108593949883326,0.9368252320701606,837.8449919999999,0.4913306337810655,411.65891092965177,991.9907407407406,0.954087629381403
7705,7705,70462,00/20250128062046,36,895.9907407407406,1.0,192.0,239616.0,0.003456,60703.265325271095,179.9815627692052,-73.59155512269973,0.7759579679338793,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.6835295516716492,0.9368252320701606,828.112896,0.4724408373844889,391.2343500351341,991.9907407407406,0.954087629381403
7706,7706,70462,00/20250128063552,36,895.9907407407406,1.0,192.0,239616.0,0.003456,60703.275813591084,179.9815627692052,-73.59155512269973,0.7847988500592074,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.6952444601803202,0.9368252320701606,828.112896,0.4805379286838828,397.9396557602517,991.9907407407406,0.954087629381403
7707,7707,70462,00/20250128065058,36,895.9907407407406,1.0,192.0,242432.0,0.003456,60703.286290391094,179.9815627692052,-73.59155512269973,0.7921003333991402,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.704969445087899,0.9368252320701606,837.8449919999999,0.4872596278438559,408.2480389927584,991.9907407407406,0.954087629381403
7708,7708,70462,00/20250128070614,36,895.9907407407406,1.0,192.0,239616.0,0.003456,60703.2968900711,179.9815627692052,-73.59155512269973,0.7942565949365435,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7078500130015603,0.9368252320701606,828.112896,0.4892506140622933,405.15474288090405,991.9907407407406,0.954087629381403
7709,7709,70462,00/20250128072120,36,895.9907407407406,1.0,192.0,243968.0,0.003456,60703.307306711096,179.9815627692052,-73.59155512269973,0.8059572339414655,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.723549081478708,0.9368252320701606,843.153408,0.5001014705312804,421.66225922426065,991.9907407407406,0.954087629381403
7710,7710,70462,00/20250128073635,36,895.9907407407406,1.0,192.0,239616.0,0.003456,60703.3179703911,179.9815627692052,-73.59155512269973,0.8030811157661285,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7196794810047862,0.9368252320701606,828.112896,0.4974268864057337,411.9256194497152,991.9907407407406,0.954087629381403
7711,7711,70462,00/20250128075141,36,895.9907407407406,1.0,192.0,239872.0,0.003456,60703.32845359109,179.9815627692052,-73.59155512269973,0.7884958457878923,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7001629315687175,0.9368252320701606,828.997632,0.4839374696923195,401.1830164110046,991.9907407407406,0.954087629381403
7712,7712,70462,00/20250128080647,36,895.9907407407406,1.0,192.0,242432.0,0.003456,60703.33893679109,179.9815627692052,-73.59155512269973,0.7664719711065601,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.6710338319607232,0.9368252320701606,837.8449919999999,0.4638040662755966,388.5959141982447,991.9907407407406,0.954087629381403
7713,7713,70462,00/20250128082202,36,895.9907407407406,1.0,192.0,93696.0,0.003456,60703.34945455109,179.9815627692052,-73.59155512269973,0.7885524199858718,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7002382874511204,0.9368252320701606,323.813376,0.4839895540478491,156.72229144496848,991.9907407407406,0.954087629381403
7714,7714,70462,00/20250128082850,36,895.9907407407406,1.0,192.0,241408.0,0.003456,60703.354189271085,179.9815627692052,-73.59155512269973,0.791511582090317,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7041836079944422,0.9368252320701606,834.3060479999999,0.4867164742470984,406.0704981255904,991.9907407407406,0.954087629381403
7715,7715,70462,00/20250128084357,36,895.9907407407406,1.0,192.0,242432.0,0.003456,60703.36474287109,179.9815627692052,-73.59155512269973,0.7681686936669068,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.6732632444231396,0.9368252320701606,837.8449919999999,0.465344987934424,389.88696769315754,991.9907407407406,0.954087629381403
7716,7716,70462,00/20250128085912,36,895.9907407407406,1.0,192.0,239872.0,0.003456,60703.37533743109,179.9815627692052,-73.59155512269973,0.8203825080407466,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7430612055572992,0.9368252320701606,828.997632,0.5135878285333524,425.7630936781711,991.9907407407406,0.954087629381403
7717,7717,70462,00/20250128091418,36,895.9907407407406,1.0,192.0,245248.0,0.003456,60703.3857182311,179.9815627692052,-73.59155512269973,0.8052013040022148,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7225313646825554,0.9368252320701606,847.577088,0.49939804670093,423.27834217566226,991.9907407407406,0.954087629381403
7718,7718,70462,00/20250128092934,36,895.9907407407406,1.0,192.0,241664.0,0.003456,60703.396346071095,179.9815627692052,-73.59155512269973,0.7850154743805218,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.6955323376122312,0.9368252320701606,835.190784,0.4807369033363518,401.5070311952199,991.9907407407406,0.954087629381403
7719,7719,70462,00/20250128094440,36,895.9907407407406,1.0,192.0,242432.0,0.003456,60703.40690479109,179.9815627692052,-73.59155512269973,0.784478836510131,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.6948192589361781,0.9368252320701606,837.8449919999999,0.4802440387835148,402.37006283262167,991.9907407407406,0.954087629381403
7720,7720,70462,00/20250128095955,36,895.9907407407406,1.0,192.0,4096.0,0.003456,60703.417504471094,179.9815627692052,-73.59155512269973,0.7641439465036418,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.6679789326691057,0.9368252320701606,14.155776,0.4616925859805204,6.535616828000987,991.9907407407406,0.954087629381403
7721,7721,70462,00/20250128100134,36,895.9907407407406,1.0,192.0,242432.0,0.003456,60703.41853999109,179.9815627692052,-73.59155512269973,0.7901759959436507,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.702402014960439,0.9368252320701606,837.8449919999999,0.4854850756882439,406.7612393561361,991.9907407407406,0.954087629381403
7722,7722,70462,00/20250128101640,36,895.9907407407406,1.0,192.0,241408.0,0.003456,60703.42906799109,179.9815627692052,-73.59155512269973,0.8017280116852274,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7178613752348318,0.9368252320701606,834.3060479999999,0.4961702510337734,413.9578412751553,991.9907407407406,0.954087629381403
7723,7723,70462,00/20250128103146,36,895.9907407407406,1.0,192.0,15872.0,0.003456,60703.4396215911,179.9815627692052,-73.59155512269973,0.7963315777077317,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7106256943038148,0.9368252320701606,54.853632,0.4911691049242357,26.942409331283415,991.9907407407406,0.954087629381403
7724,7724,70462,00/20250128103404,36,895.9907407407406,1.0,192.0,84736.0,0.003456,60703.44116399108,179.9815627692052,-73.59155512269973,0.7867515738928894,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.697840917692873,0.9368252320701606,292.847616,0.4823325439400394,141.2499356120558,991.9907407407406,0.954087629381403
7725,7725,70462,00/20250128104023,36,895.9907407407406,1.0,192.0,239616.0,0.003456,60703.44561327109,179.9815627692052,-73.59155512269973,0.799684044529117,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7151178959103363,0.9368252320701606,828.112896,0.4942740174821414,409.3146880346908,991.9907407407406,0.954087629381403
7726,7726,70462,00/20250128105529,36,895.9907407407406,1.0,192.0,241664.0,0.003456,60703.45602479109,179.9815627692052,-73.59155512269973,0.7927722098763006,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7058665905509678,0.9368252320701606,835.190784,0.4878797153774399,407.47264198378093,991.9907407407406,0.954087629381403
7727,7727,70462,00/20250128111036,36,895.9907407407406,1.0,192.0,242432.0,0.003456,60703.46657839109,179.9815627692052,-73.59155512269973,0.8101233957127955,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7291665905564886,0.9368252320701606,837.8449919999999,0.5039841712663563,422.2606139427869,991.9907407407406,0.954087629381403
7728,7728,70462,00/20250128112551,36,895.9907407407406,1.0,192.0,241408.0,0.003456,60703.47711535108,179.9815627692052,-73.59155512269973,0.796397280821342,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7107136437555759,0.9368252320701606,834.3060479999999,0.4912298936824333,409.8360712576511,991.9907407407406,0.954087629381403
7729,7729,70462,00/20250128114057,36,895.9907407407406,1.0,192.0,1792.0,0.003456,60703.487594711085,179.9815627692052,-73.59155512269973,0.7995995617417431,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.715004575734906,0.9368252320701606,6.1931519999999995,0.4941956930286603,3.0606290446718334,991.9907407407406,0.954087629381403
7730,7730,70462,00/20250128114225,36,895.9907407407406,1.0,192.0,242432.0,0.003456,60703.4885828711,179.9815627692052,-73.59155512269973,0.8097528152319611,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7286663260229047,0.9368252320701606,837.8449919999999,0.5036383992443829,421.9709105858027,991.9907407407406,0.954087629381403
7731,7731,70462,00/20250128115732,36,895.9907407407406,1.0,192.0,241664.0,0.003456,60703.49910319109,179.9815627692052,-73.59155512269973,0.8303667794064163,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7566672703514693,0.9368252320701606,835.190784,0.5229920461405426,436.798137041884,991.9907407407406,0.954087629381403
7732,7732,70462,00/20250128121238,36,895.9907407407406,1.0,192.0,242688.0,0.003456,60703.50965935109,179.9815627692052,-73.59155512269973,0.8166884231388541,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.738047985249447,0.9368252320701606,838.729728,0.5101227991217604,427.85515655399274,991.9907407407406,0.954087629381403
7733,7733,70462,00/20250128122753,36,895.9907407407406,1.0,192.0,239872.0,0.003456,60703.52025647109,179.9815627692052,-73.59155512269973,0.808573982151013,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7270757234555242,0.9368252320701606,828.997632,0.5025390091638203,416.6036485844333,991.9907407407406,0.954087629381403
7734,7734,70462,00/20250128124259,36,895.9907407407406,1.0,192.0,239872.0,0.003456,60703.53074479109,179.9815627692052,-73.59155512269973,0.8292941830743372,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7552016474228368,0.9368252320701606,828.997632,0.5219790392822442,432.7193875186154,991.9907407407406,0.954087629381403
7735,7735,70462,00/20250128125805,36,895.9907407407406,1.0,192.0,242432.0,0.003456,60703.54123311109,179.9815627692052,-73.59155512269973,0.8385294579644632,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7678519407566219,0.9368252320701606,837.8449919999999,0.5307226483349275,444.66331304839616,991.9907407407406,0.954087629381403
7736,7736,70462,00/20250128131320,36,895.9907407407406,1.0,192.0,239872.0,0.003456,60703.55182767109,179.9815627692052,-73.59155512269973,0.8386767291755062,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7680542367806487,0.9368252320701606,828.997632,0.5308624709698919,440.0837313517091,991.9907407407406,0.954087629381403
7737,7737,70462,00/20250128132827,36,895.9907407407406,1.0,192.0,242432.0,0.003456,60703.562309591085,179.9815627692052,-73.59155512269973,0.8465232576099233,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7788581016941138,0.9368252320701606,837.8449919999999,0.5383298686474665,451.0369844902975,991.9907407407406,0.954087629381403
7738,7738,70462,00/20250128134342,36,895.9907407407406,1.0,192.0,241408.0,0.003456,60703.57283759109,179.9815627692052,-73.59155512269973,0.8388294603373174,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7682640515143345,0.9368252320701606,834.3060479999999,0.5310074903742992,443.02276075257953,991.9907407407406,0.954087629381403
7739,7739,70462,00/20250128135848,36,895.9907407407406,1.0,192.0,239872.0,0.003456,60703.58338991109,179.9815627692052,-73.59155512269973,0.8368827958244398,23.0,850.0,10.5,0.0,-73.66363111111112,closepack36,0.9,920.5,7,895.9907407407406,1087.9907407407406,1765.8880269166848,closepack36_0.9_920MHz,0.7377879464668811,0.7655912477656324,0.9368252320701606,828.997632,0.5291601062515308,438.67247503138736,991.9907407407406,0.954087629381403
